"userID","itemID","rating"
"A28UXTFY6J1BKC","B00DMWQK0W",5
"A3KKMY5VASSIAZ","B00DMWQK0W",5
"A3VT7821BFWLMO","B00DMWQK0W",2
"AGF6Y281X026","B00DMWQK0W",5
"ARVUWRVOB5GVP","B00DMWQK0W",5
"A1E1LEVQ9VQNK","B00DMWQK0W",5
"A11TXTVCFT246T","B00DMWQK0W",5
"A2J8MNYB7PMLNE","B00DMWQK0W",5
"A1H4FZ9M8QZJZ4","B00DMWQK0W",5
"A183TEV2X7CBCP","B00DMWQK0W",5
"A2I0QMF2DUDLRJ","B00DMWQK0W",4
"A2RUN01TOVA4IV","B00DMWQK0W",5
"A1YZ2LEWGGW0MT","B00DMWQK0W",5
"A1ARZ3VS5LYGZP","B00DMWQK0W",3
"A39ZW5XJ99VLOR","B00DMWQK0W",5
"A2MPAF7SJXCYMK","B00DMWQK0W",5
"AB415PNSCQ6OY","B00DMWQK0W",5
"ARSAH4BFNM64E","B00DMWQK0W",4
"A2DFR4K08CFXVM","B00DMWQK0W",5
"A2QVI7NBBXGKGP","B00DMWQK0W",5
"A3JZC24TNOOJSV","B00DMWQK0W",5
"A1T4KE40RQ1HQH","B00DMWQK0W",5
"A2SIB5R7MW404L","B00DMWQK0W",5
"A3CDSULN34P65M","B00DMWQK0W",4
"A2F4FJ3BIZ68GJ","B00DMWQK0W",1
"A1GDYVKKL3KSHS","B00DMWQK0W",5
"A1ZS78VULYT6X9","B00DMWQK0W",2
"A15H8OOQK7KBTB","B00DMWQK0W",5
"A1CVQNHWSCYX68","B00DMWQK0W",4
"A3EY94IDTBSLN0","B00DMWQK0W",4
"ABC9EMW42RTWO","B00DMWQK0W",5
"A1C3ELC581U5Y5","B00DMWQK0W",5
"A4BA6M0HBU56A","B00DMWQK0W",5
"A3SETPJ4RE36OM","B00DMWQK0W",5
"AUFJRMYL1K9OZ","B00DMWQK0W",4
"A2LYGZA28DWAZ7","B00DMWQK0W",5
"AHCI6ZIQY1PZQ","B00DMWQK0W",5
"AVZ50LFHC8E4N","B00DMWQK0W",2
"A1Q4V5G4S00Q7M","B00DMWQK0W",5
"AR20QO25ENY8P","B00DMWQK0W",5
"A3M9B1BISNQPLU","B00DMWQK0W",4
"AF03DBO93YSCR","B00DMWQK0W",4
"AD3QONCT8C302","B00DMWQK0W",4
"A3JSX6P25WILOA","B00DMWQK0W",5
"AZANTZ6JTYAC8","B00DMWQK0W",5
"A27GAMYJC1U5IC","B00DMWQK0W",5
"A1DYOAVXNRZVDP","B00DMWQK0W",3
"A378X4LEK8KKLI","B00DMWQKIY",2
"A2ZFL0PUGFOK90","B00DMWQKIY",1
"AL45FM5GA5YQ7","B00DMWQKIY",1
"A37UAHTBOZP9V2","B00DMWQKIY",1
"A103979529MRJY0U56QI4","B00DMWQKIY",5
"A2F4FJ3BIZ68GJ","B00DMWQKIY",1
"A337PXG5ZWX9I9","B00DMWQKIY",5
"A1Q4V5G4S00Q7M","B00DMWQKIY",5
"A1K9AO4B6CREY","B00DMWQKWA",3
"A2TJ58Y8SOKBS0","B00DMWQKWA",5
"A9B9CA1R404H0","B00DMWQKWA",4
"A15HB3ZXSHQ32K","B00DMWQKWA",5
"A3VFGMYU1F44QJ","B00DMWQKWA",5
"AEKB9BBR4GB8I","B00DMWQKWA",2
"A24L0PZS78OROL","B00DMWQKWA",5
"A19WNAKQVKXNZJ","B00DMWQKWA",5
"AVUJP7Z6BNT11","B00DMWQKWA",3
"AGQCN4VIHNW47","B00DMWQKWA",5
"AA7RBWALJYOX0","B00DMWQKWA",5
"A2S381PVSUWBEY","B00DMWQKWA",1
"A3FJABXIPXWIY1","B00DMWQKWA",5
"A1ZKY8IR5TDNJY","B00DMWQKWA",4
"A27O26RWSG2NUH","B00DMWQKWA",3
"AY238J475JOZ","B00DMWQKWA",5
"A1ZBY7DVFPPNCP","B00DMWQKWA",3
"AWPGV9OROV3BU","B00DMWQKWA",5
"A3GF04YX7AC8AZ","B00DMWQKWA",4
"A18HQ2Z3E9WWG8","B00DMWQKWA",4
"A2Z3EOU60YAOO3","B00DMWQKWA",4
"ADMQLZHQZMT1Y","B00DMWQKWA",4
"A1RFYZHZP79VC7","B00DMWQKWA",5
"A2GXB7WJRGWHOL","B00DMWQKWA",5
"A1VXKRSRFGBCJ1","B00DMWQKWA",3
"A289CK65FWME22","B00DMWQKWA",3
"A2RUN01TOVA4IV","B00DMWQKWA",3
"A2A3CBNQ0G3G4N","B00DMWQKWA",4
"A2N6ITYSMAZLJO","B00DMWQKWA",5
"AB415PNSCQ6OY","B00DMWQKWA",5
"A37UAHTBOZP9V2","B00DMWQKWA",4
"A4B03AQFHI2H1","B00DMWQKWA",3
"A312OTP0P21OA3","B00DMWQKWA",4
"A1CKCGZIHFBUR1","B00DMWQKWA",5
"A4FJGQ5EXIXS","B00DMWQKWA",1
"A2MC9GL39ICZSI","B00DMWQKWA",4
"AI7PXEU38TGD8","B00DMWQKWA",4
"ABU3THVTWRYB1","B00DMWQKWA",4
"A2DPW5MWMVC917","B00DMWQKWA",5
"A1YDB0QMDFA97Q","B00DMWQKWA",5
"A3CKWKLURZWPRP","B00DMWQKWA",4
"A2RHJXVFJAWLZE","B00DMWQKWA",4
"ARN89PZQLWW5Y","B00DMWQKWA",3
"A20M1PFG9P1QAF","B00DMWQKWA",1
"A1E5P5P8MO41BJ","B00DMWQKWA",5
"A37PCZ7E2F66B4","B00DMWQKWA",5
"A3R5RK752TYZ4Z","B00DMWQKWA",2
"A3M06AK8XMXZ7A","B00DMWQKWA",3
"A15IA85Q8LLW5Q","B00DMWQKWA",5
"AH7QST67TE4YI","B00DMWQKWA",4
"A3CIM987T7K0CC","B00DMWQKWA",4
"A1Q4V5G4S00Q7M","B00DMWQKWA",5
"A2YVLOAELSNL9L","B00DMWQKWA",5
"A3L512XC4X1C76","B00DMWQKWA",4
"AD3QONCT8C302","B00DMWQKWA",3
"A3TWSE14G5PNCW","B00DMWQKWA",1
"A254UA5CJZP0CR","B00DMWQKWA",5
"A3C56T9WIBAVDP","B00DMWQKWA",4
"A5RM90K15CSAQ","B00DMWQKWA",5
"AA6YNGHD73432","B00DMWQL2E",5
"ARF5YAIOVLCR1","B00DMWQL2E",5
"A9S0IDM829DMH","B00DMWQL2E",5
"AAPV2OHIE05K3","B00DMWQL2E",4
"A22ONRTU7Q5IY8","B00DMWQL2E",5
"AR919LUS4KPJY","B00DMWQL2E",5
"A37UAHTBOZP9V2","B00DMWQL2E",1
"A15IA85Q8LLW5Q","B00DMWQL2E",5
"A162JHANDV7XOT","B00DMWQL2E",4
"A1Q4V5G4S00Q7M","B00DMWQL2E",5
"A3GA5P6WBHF6GP","B00DMWQLB0",3
"ACT7WFZO2XZ3C","B00DMWQLB0",5
"A19S28B8QYCI5Z","B00DMWQLB0",3
"A3HICO8WGUNJGM","B00DMWQLB0",2
"A1K9AO4B6CREY","B00DMWQLB0",1
"A9B9CA1R404H0","B00DMWQLB0",3
"A3VFGMYU1F44QJ","B00DMWQLB0",4
"A3EN1BBHJ7MU9X","B00DMWQLB0",4
"A3MFWA7IO0BRID","B00DMWQLB0",2
"A1NN1MA67P1TLG","B00DMWQLB0",2
"A1KIP1M9DJY9GP","B00DMWQLB0",3
"AAPV2OHIE05K3","B00DMWQLB0",3
"AQ88G9NYLEQAW","B00DMWQLB0",5
"A1K31E7YNVQRIT","B00DMWQLB0",1
"A1D8KYAYOT4F1S","B00DMWQLB0",3
"A21K9CF22PAGL5","B00DMWQLB0",3
"A2MPAF7SJXCYMK","B00DMWQLB0",1
"A37UAHTBOZP9V2","B00DMWQLB0",4
"A103979529MRJY0U56QI4","B00DMWQLB0",4
"A3IT21VQ9E5JC6","B00DMWQLB0",3
"AYIJ62RUT17KY","B00DMWQLB0",4
"A1GDYVKKL3KSHS","B00DMWQLB0",4
"A3A6VAXKGA36QR","B00DMWQLB0",5
"A2LKE0SEQBP6PD","B00DMWQLB0",1
"A24MA24TI2GJ20","B00DMWQLB0",5
"A37MOE0DXWE40R","B00DMWQLB0",1
"A1Q4V5G4S00Q7M","B00DMWQLB0",4
"A3C56T9WIBAVDP","B00DMWQLB0",4
"ACT7WFZO2XZ3C","B00DMWQLL0",3
"A19S28B8QYCI5Z","B00DMWQLL0",5
"AQWE1WHJG1W1B","B00DMWQLL0",3
"A1K31E7YNVQRIT","B00DMWQLL0",1
"A1PLDG8K13L2FY","B00DMWQLL0",4
"AENH50GW3OKDA","B00DMWQLL0",3
"A37UAHTBOZP9V2","B00DMWQLL0",4
"A3JM4SFJVTECTF","B00DMWQLL0",3
"A2MUGMVYC8QR0U","B00DMWQLL0",3
"ABU3THVTWRYB1","B00DMWQLL0",3
"A26ER1T36SX30P","B00DMWQLL0",4
"A13NUSSTGONR2C","B00DMWQLL0",4
"A2LYGZA28DWAZ7","B00DMWQLL0",4
"AHCI6ZIQY1PZQ","B00DMWQLL0",4
"A1Q4V5G4S00Q7M","B00DMWQLL0",5
"A1MSNQGVWMT8BW","B00DMWQLL0",2
"A1POKQ821ZBYQ8","B00DMWQM28",5
"A1VSUV63RI0S3I","B00DMWQM28",2
"A19WNAKQVKXNZJ","B00DMWQM28",1
"AQWE1WHJG1W1B","B00DMWQM28",5
"A1MZ3XQEBOITKS","B00DMWQM28",4
"A2HDS4FKXWAZB8","B00DMWQM28",4
"A2MCHPS7RXNCL6","B00DMWQM28",3
"AENH50GW3OKDA","B00DMWQM28",4
"A2KEDEZP2MYOSF","B00DMWQM28",4
"A4FJGQ5EXIXS","B00DMWQM28",4
"A1T4KE40RQ1HQH","B00DMWQM28",5
"A2SIB5R7MW404L","B00DMWQM28",5
"A3DTZTXDHK08EF","B00DMWQM28",5
"AKV3ZRQOH22DW","B00DMWQM28",4
"A3M06AK8XMXZ7A","B00DMWQM28",3
"A37MOE0DXWE40R","B00DMWQM28",1
"AZANTZ6JTYAC8","B00DMWQM28",4
"AUHJNU2MMIGZN","B00DMWQM28",4
"A2NDF0VSADXXLT","B00DMWQM28",4
"A3GA5P6WBHF6GP","B00DMWQMM8",5
"ACT7WFZO2XZ3C","B00DMWQMM8",3
"A1Z9PF13WDN9WC","B00DMWQMM8",3
"A3SWB5REDJQA6V","B00DMWQMM8",5
"A11X7N5RO4H6L9","B00DMWQMM8",1
"A1NJ8GM0SJP4IB","B00DMWQMM8",5
"A2RUN01TOVA4IV","B00DMWQMM8",2
"ARSAH4BFNM64E","B00DMWQMM8",1
"APCU5MPM2Y0LY","B00DMWQMM8",4
"A37UAHTBOZP9V2","B00DMWQMM8",4
"A3A6VAXKGA36QR","B00DMWQMM8",5
"A3DTZTXDHK08EF","B00DMWQMM8",4
"A2A84YEOFCLAWU","B00DMWQMM8",3
"A26ER1T36SX30P","B00DMWQMM8",4
"A3M06AK8XMXZ7A","B00DMWQMM8",5
"A13NUSSTGONR2C","B00DMWQMM8",4
"A2LYGZA28DWAZ7","B00DMWQMM8",4
"A2YDX7GA1AD0KB","B00DMWQMM8",3
"ASR0WQ9JB4IC1","B00DMWQN40",4
"A2VE815L52VZZJ","B00DMWQN40",4
"AGVH7DUNXAMM2","B00DMWQN40",5
"A183TEV2X7CBCP","B00DMWQN40",5
"A37UAHTBOZP9V2","B00DMWQN40",5
"A1CKCGZIHFBUR1","B00DMWQN40",5
"A2F4FJ3BIZ68GJ","B00DMWQN40",1
"A37PCZ7E2F66B4","B00DMWQN40",4
"A162JHANDV7XOT","B00DMWQN40",4
"A1Q4V5G4S00Q7M","B00DMWQN40",5
"A3M9B1BISNQPLU","B00DMWQN40",4
"A2RUXJXCKJ67ZJ","B00DMWQN40",5
"A2PC6KJ50P32KE","B00DMWQN40",5
"A2YDX7GA1AD0KB","B00DMWQN40",5
"AV6YZONDF9CYT","B00DMWQNI6",5
"A9B9CA1R404H0","B00DMWQNI6",4
"A12MC6MENX31UO","B00DMWQNI6",5
"A1EG7OGL017QNW","B00DMWQNI6",3
"A24NCFZAQ56ZY5","B00DMWQNI6",4
"A31FUWP3DWIXH5","B00DMWQNI6",5
"AKCGSRWPQLU1","B00DMWQNI6",4
"A1Q4V5G4S00Q7M","B00DMWQNI6",5
"A1IUADOR80DZTO","B00DMWQNI6",5
"A3VFGMYU1F44QJ","B00DMWQO58",5
"A2Z8MA2XD55HMF","B00DMWQO58",5
"ASQX2YB7T7MYS","B00DMWQO58",5
"AAPV2OHIE05K3","B00DMWQO58",5
"A30UPQAA3NZZRS","B00DMWQO58",5
"A391IJ2DH5JJ7O","B00DMWQO58",2
"A36PMHOXOSFX4G","B00DMWQO58",4
"A1SYBE0KBFOYBI","B00DMWQO58",2
"A1R0LNKOD078ZX","B00DMWQO58",4
"AJIAUCRP9PO2K","B00DMWQO58",4
"A1CKCGZIHFBUR1","B00DMWQO58",5
"A2F4FJ3BIZ68GJ","B00DMWQO58",5
"A1GDYVKKL3KSHS","B00DMWQO58",4
"AH7QST67TE4YI","B00DMWQO58",4
"AHCI6ZIQY1PZQ","B00DMWQO58",5
"AMECMRA749F22","B00DMWQO58",1
"AD3QONCT8C302","B00DMWQO58",5
"A3GHRRM3KJ9JWU","B00DMWQO58",5
"A254UA5CJZP0CR","B00DMWQO58",4
"A5RM90K15CSAQ","B00DMWQO58",5
"A19GYKRVE3SP00","B00DMWQO58",3
"A3GA5P6WBHF6GP","B00DMWQOGC",4
"A2WKUHVDIFHMY9","B00DMWQOGC",3
"A1K9AO4B6CREY","B00DMWQOGC",2
"A9B9CA1R404H0","B00DMWQOGC",3
"A2TDLBMBSRPQBP","B00DMWQOGC",3
"A3EN1BBHJ7MU9X","B00DMWQOGC",5
"A1EE94HQ571LB9","B00DMWQOGC",4
"AVUJP7Z6BNT11","B00DMWQOGC",3
"A2QG84ZEFKUISL","B00DMWQOGC",4
"A2S381PVSUWBEY","B00DMWQOGC",5
"A106GRKSYBW4X4","B00DMWQOGC",4
"A2VP7YJDHY6QM9","B00DMWQOGC",1
"A2IH4S498UY7UM","B00DMWQOGC",5
"A1CFJT71XISE2S","B00DMWQOGC",5
"A1K31E7YNVQRIT","B00DMWQOGC",1
"A3U7DQGZ57GUEM","B00DMWQOGC",4
"APLYFIZBJ4AVH","B00DMWQOGC",4
"A25QATAR11JS31","B00DMWQOGC",5
"A36PMHOXOSFX4G","B00DMWQOGC",4
"AZ1QBHUN5OAG","B00DMWQOGC",5
"A1YZ2LEWGGW0MT","B00DMWQOGC",5
"A1ARZ3VS5LYGZP","B00DMWQOGC",4
"A2E21IKOE7T964","B00DMWQOGC",4
"AB415PNSCQ6OY","B00DMWQOGC",5
"A44V99PXB7RCZ","B00DMWQOGC",3
"A3GH7JFDZIE9Y3","B00DMWQOGC",3
"A37UAHTBOZP9V2","B00DMWQOGC",4
"A2SABPWFVNQG3Z","B00DMWQOGC",5
"A249CWIBSFP20N","B00DMWQOGC",4
"A2O7XT1RIQS09Y","B00DMWQOGC",5
"AS63AFM20CG63","B00DMWQOGC",4
"A146X6FEWX7Q0D","B00DMWQOGC",1
"A36VE080NBVOUP","B00DMWQOGC",4
"A2F4FJ3BIZ68GJ","B00DMWQOGC",3
"A3KJ6TRMDD0QG6","B00DMWQOGC",3
"A1GDYVKKL3KSHS","B00DMWQOGC",4
"AZXN5IJFD88G7","B00DMWQOGC",3
"A3CKWKLURZWPRP","B00DMWQOGC",4
"A1Q4V5G4S00Q7M","B00DMWQOGC",5
"AMECMRA749F22","B00DMWQOGC",1
"AS7VQ708SU3T4","B00DMWQOGC",5
"A3RXZZX0SY3J8J","B00DMWQOGC",4
"A3T6U5NFR55X6D","B00DMWQOYY",5
"A2X7LDAIZI21GJ","B00DMWQOYY",1
"A1UD74400DPCCJ","B00DMWQOYY",5
"A2WXIA8LIT5XCD","B00DMWQOYY",5
"A1K9AO4B6CREY","B00DMWQOYY",5
"A2RWZAIMNGB2V0","B00DMWQOYY",5
"A2ZMUJ57V97YZ0","B00DMWQOYY",4
"A9B9CA1R404H0","B00DMWQOYY",5
"AA6YNGHD73432","B00DMWQOYY",4
"A2TDLBMBSRPQBP","B00DMWQOYY",3
"A3EN1BBHJ7MU9X","B00DMWQOYY",4
"A386NBHW7C7T32","B00DMWQOYY",4
"A24L0PZS78OROL","B00DMWQOYY",5
"A12MC6MENX31UO","B00DMWQOYY",5
"AOHPHPNMSLDFJ","B00DMWQOYY",4
"A2COK6DKM6QO0O","B00DMWQOYY",3
"A2P2S1541DCYWM","B00DMWQOYY",4
"ARF5YAIOVLCR1","B00DMWQOYY",5
"AVUJP7Z6BNT11","B00DMWQOYY",3
"AE83ZOB7NUZSL","B00DMWQOYY",5
"A2UA7LY48WTQHD","B00DMWQOYY",3
"A24NCFZAQ56ZY5","B00DMWQOYY",4
"A2VP7YJDHY6QM9","B00DMWQOYY",2
"AQU3L3Q7LFH4O","B00DMWQOYY",2
"A27O26RWSG2NUH","B00DMWQOYY",2
"AR919LUS4KPJY","B00DMWQOYY",4
"A10V735AKKTWOR","B00DMWQOYY",5
"AY238J475JOZ","B00DMWQOYY",5
"A3KKMY5VASSIAZ","B00DMWQOYY",5
"A1ZBY7DVFPPNCP","B00DMWQOYY",5
"ANU19469VYBBC","B00DMWQOYY",5
"AAB9ILQU636IL","B00DMWQOYY",5
"A3GF04YX7AC8AZ","B00DMWQOYY",4
"A11TXTVCFT246T","B00DMWQOYY",5
"ADMQLZHQZMT1Y","B00DMWQOYY",5
"A1BVY3BJQKQLA9","B00DMWQOYY",3
"A21MSS37RNIRGK","B00DMWQOYY",3
"A1RFYZHZP79VC7","B00DMWQOYY",4
"ATFJ0SOX2Z3I","B00DMWQOYY",5
"A5B7KCCZJOLJX","B00DMWQOYY",4
"A1YZ2LEWGGW0MT","B00DMWQOYY",5
"A28FCLPCTM9I1L","B00DMWQOYY",3
"A2WVR2FPDAQS7N","B00DMWQOYY",4
"A37YNUNFD6ZZS9","B00DMWQOYY",4
"A3J9M0RKX6KHRE","B00DMWQOYY",1
"A37UAHTBOZP9V2","B00DMWQOYY",5
"A2DMQ7T884KZVQ","B00DMWQOYY",4
"A4B03AQFHI2H1","B00DMWQOYY",4
"A103979529MRJY0U56QI4","B00DMWQOYY",5
"A349IH4OZUFKSR","B00DMWQOYY",5
"A3SKKX50FWXO45","B00DMWQOYY",5
"A2QOGK98NSJBIO","B00DMWQOYY",4
"A1T4KE40RQ1HQH","B00DMWQOYY",5
"A1FIQH30ZC8SFP","B00DMWQOYY",4
"A2TZ7DGBCLI5N","B00DMWQOYY",5
"A146X6FEWX7Q0D","B00DMWQOYY",5
"A2SIB5R7MW404L","B00DMWQOYY",5
"A1ZS78VULYT6X9","B00DMWQOYY",5
"A2LKE0SEQBP6PD","B00DMWQOYY",3
"A2USMIT2CSA08","B00DMWQOYY",1
"ACKMT8MT9BU52","B00DMWQOYY",5
"AMW8R0O2VUMO2","B00DMWQOYY",5
"A2DPW5MWMVC917","B00DMWQOYY",5
"A26ER1T36SX30P","B00DMWQOYY",2
"A35PRD7SS9IHIH","B00DMWQOYY",2
"ABC9EMW42RTWO","B00DMWQOYY",4
"A2WHCG43ODIPMT","B00DMWQOYY",4
"AUFJRMYL1K9OZ","B00DMWQOYY",4
"A3M06AK8XMXZ7A","B00DMWQOYY",5
"A1N7ES8S4XDW74","B00DMWQOYY",5
"AH7QST67TE4YI","B00DMWQOYY",4
"A3CIM987T7K0CC","B00DMWQOYY",2
"ARF2KN00D7ABW","B00DMWQOYY",5
"A270UX9SZ8HJ18","B00DMWQOYY",4
"A1IIR6YE225G9H","B00DMWQOYY",2
"A1TPTRMYHOFPES","B00DMWQOYY",3
"AF03DBO93YSCR","B00DMWQOYY",5
"AJEGJZF5JSVLS","B00DMWQOYY",5
"A3L512XC4X1C76","B00DMWQOYY",5
"AD3QONCT8C302","B00DMWQOYY",5
"A3VXDFY7WYRM2L","B00DMWQOYY",3
"A3RXZZX0SY3J8J","B00DMWQOYY",5
"A1DYOAVXNRZVDP","B00DMWQOYY",4
"A3V4XZQXW7PZ20","B00DMWQOYY",5
"A3GA5P6WBHF6GP","B00DMWQQEW",5
"ACT7WFZO2XZ3C","B00DMWQQEW",4
"A19S28B8QYCI5Z","B00DMWQQEW",5
"A228XHSLVOQRQW","B00DMWQQEW",5
"A1B1YH4TZ326SX","B00DMWQQEW",5
"A9B9CA1R404H0","B00DMWQQEW",5
"A3VFGMYU1F44QJ","B00DMWQQEW",4
"A2TDLBMBSRPQBP","B00DMWQQEW",4
"A1NN1MA67P1TLG","B00DMWQQEW",1
"A3GT71XR0WXSBU","B00DMWQQEW",5
"A1KIP1M9DJY9GP","B00DMWQQEW",5
"A1I2O8IWKYI8IO","B00DMWQQEW",1
"AD5QO74N98322","B00DMWQQEW",4
"AQ88G9NYLEQAW","B00DMWQQEW",5
"A2HDS4FKXWAZB8","B00DMWQQEW",2
"A18A25A7LOPL16","B00DMWQQEW",5
"AQU3L3Q7LFH4O","B00DMWQQEW",5
"AR919LUS4KPJY","B00DMWQQEW",3
"A3E0OECOPPBCIT","B00DMWQQEW",4
"A1ARZ3VS5LYGZP","B00DMWQQEW",4
"AENH50GW3OKDA","B00DMWQQEW",3
"A2GFJQ2DM74OFF","B00DMWQQEW",4
"A5RR3AFLCE2HM","B00DMWQQEW",5
"A2SIB5R7MW404L","B00DMWQQEW",1
"A2F4FJ3BIZ68GJ","B00DMWQQEW",4
"ABU3THVTWRYB1","B00DMWQQEW",4
"A2DPW5MWMVC917","B00DMWQQEW",5
"A2A84YEOFCLAWU","B00DMWQQEW",2
"A35PRD7SS9IHIH","B00DMWQQEW",2
"A2JNF35SPJUJZX","B00DMWQQEW",5
"AUFJRMYL1K9OZ","B00DMWQQEW",4
"A15IA85Q8LLW5Q","B00DMWQQEW",5
"A37MOE0DXWE40R","B00DMWQQEW",2
"A3JSX6P25WILOA","B00DMWQQEW",5
"A1KI1ULXD36H2K","B00DMWQQEW",5
"A2DCBJLMTUAEZ0","B00DMWQQZG",1
"A1H4FZ9M8QZJZ4","B00DMWQQZG",5
"A3JM4SFJVTECTF","B00DMWQQZG",4
"A27JCLMIGZ8CDF","B00DMWQQZG",5
"A3DTZTXDHK08EF","B00DMWQQZG",5
"AG05BT5GLNYLZ","B00DMWQQZG",4
"AHCI6ZIQY1PZQ","B00DMWQQZG",4
"AZANTZ6JTYAC8","B00DMWQQZG",5
"A19S28B8QYCI5Z","B00DMWQT1C",5
"A2UA7LY48WTQHD","B00DMWQT1C",3
"A1NJ8GM0SJP4IB","B00DMWQT1C",5
"AWR1TW357A8QO","B00DMWQT1C",5
"A1ZKY8IR5TDNJY","B00DMWQT1C",5
"AQU3L3Q7LFH4O","B00DMWQT1C",5
"AR919LUS4KPJY","B00DMWQT1C",4
"AOCC8OT4JX9UZ","B00DMWQT1C",2
"A2UH7LMPAMWC2A","B00DMWQT1C",5
"A5RR3AFLCE2HM","B00DMWQT1C",4
"A2F4FJ3BIZ68GJ","B00DMWQT1C",4
"A1GDYVKKL3KSHS","B00DMWQT1C",5
"A2DPW5MWMVC917","B00DMWQT1C",4
"A3CKWKLURZWPRP","B00DMWQT1C",3
"A1C3ELC581U5Y5","B00DMWQT1C",5
"A34NAKADPNT3HA","B00DMWQT1C",4
"AKV3ZRQOH22DW","B00DMWQT1C",5
"A13NUSSTGONR2C","B00DMWQT1C",4
"A270UX9SZ8HJ18","B00DMWQT1C",2
"A235U2JO4CPJEW","B00DMWQT1C",5
"A3C56T9WIBAVDP","B00DMWQT1C",5
"A228XHSLVOQRQW","B00DMWQV38",5
"AEJEQZNUYWFJ8","B00DMWQV38",5
"A3SWB5REDJQA6V","B00DMWQV38",5
"A1K9AO4B6CREY","B00DMWQV38",5
"A2ECQA4VJUUXPX","B00DMWQV38",4
"A6182G3MQ6LIK","B00DMWQV38",5
"A3VFGMYU1F44QJ","B00DMWQV38",4
"A3EN1BBHJ7MU9X","B00DMWQV38",5
"A386NBHW7C7T32","B00DMWQV38",5
"A11X7N5RO4H6L9","B00DMWQV38",4
"A2IDJWAS2Q87N6","B00DMWQV38",2
"A3MFWA7IO0BRID","B00DMWQV38",2
"A19WNAKQVKXNZJ","B00DMWQV38",5
"AQWE1WHJG1W1B","B00DMWQV38",5
"A2P2S1541DCYWM","B00DMWQV38",4
"A3RKQ5MMV1IALQ","B00DMWQV38",4
"A1KIP1M9DJY9GP","B00DMWQV38",1
"AQ88G9NYLEQAW","B00DMWQV38",3
"A2HDS4FKXWAZB8","B00DMWQV38",2
"A39BQMFXMMF5AF","B00DMWQV38",5
"AAB9ILQU636IL","B00DMWQV38",4
"A1H4FZ9M8QZJZ4","B00DMWQV38",5
"A2GXB7WJRGWHOL","B00DMWQV38",5
"A5B7KCCZJOLJX","B00DMWQV38",4
"A37YNUNFD6ZZS9","B00DMWQV38",3
"A2ELW889NKI2FJ","B00DMWQV38",2
"A103979529MRJY0U56QI4","B00DMWQV38",3
"A2PUD9D3ZZTYR3","B00DMWQV38",3
"A312OTP0P21OA3","B00DMWQV38",3
"A1CKCGZIHFBUR1","B00DMWQV38",5
"AYIJ62RUT17KY","B00DMWQV38",3
"A4FJGQ5EXIXS","B00DMWQV38",4
"A2MC9GL39ICZSI","B00DMWQV38",3
"A1T4KE40RQ1HQH","B00DMWQV38",3
"A2TZ7DGBCLI5N","B00DMWQV38",4
"A2SIB5R7MW404L","B00DMWQV38",5
"AMW8R0O2VUMO2","B00DMWQV38",1
"ABU3THVTWRYB1","B00DMWQV38",5
"A35PRD7SS9IHIH","B00DMWQV38",1
"A20M1PFG9P1QAF","B00DMWQV38",1
"A2Z0AHNVKZ2JPE","B00DMWQV38",1
"A2WHCG43ODIPMT","B00DMWQV38",5
"A2EXIILIORVSD8","B00DMWQV38",5
"A3SETPJ4RE36OM","B00DMWQV38",5
"AUFJRMYL1K9OZ","B00DMWQV38",3
"A2XU2BJTJD1F25","B00DMWQV38",4
"A3M06AK8XMXZ7A","B00DMWQV38",5
"A15IA85Q8LLW5Q","B00DMWQV38",1
"AHCI6ZIQY1PZQ","B00DMWQV38",4
"A1Q4V5G4S00Q7M","B00DMWQV38",4
"A2LZBD9ERN26EO","B00DMWQV38",3
"A1TPTRMYHOFPES","B00DMWQV38",4
"A3GPTKQB258MOH","B00DMWQV38",5
"AF03DBO93YSCR","B00DMWQV38",5
"AZANTZ6JTYAC8","B00DMWQV38",5
"AUHJNU2MMIGZN","B00DMWQV38",2
"A2NDF0VSADXXLT","B00DMWQV38",5
"A1DYOAVXNRZVDP","B00DMWQV38",1
"A3GA5P6WBHF6GP","B00DMWQVJM",4
"A1TPVPRQ9O7LE1","B00DMWQVJM",5
"A22GNW299QTZI2","B00DMWQVJM",4
"A1K9AO4B6CREY","B00DMWQVJM",4
"A2RWZAIMNGB2V0","B00DMWQVJM",1
"A2ZMUJ57V97YZ0","B00DMWQVJM",5
"A2ECQA4VJUUXPX","B00DMWQVJM",5
"A3VFGMYU1F44QJ","B00DMWQVJM",3
"AO9U85SU9FI7P","B00DMWQVJM",5
"A31OVFL91BCKXG","B00DMWQVJM",5
"A19WNAKQVKXNZJ","B00DMWQVJM",5
"A23CKP5AG4EAWN","B00DMWQVJM",5
"AQWE1WHJG1W1B","B00DMWQVJM",5
"AOHPHPNMSLDFJ","B00DMWQVJM",5
"A2COK6DKM6QO0O","B00DMWQVJM",3
"ACB85Z7MMFWMY","B00DMWQVJM",2
"A73WC1UJ052XA","B00DMWQVJM",4
"A3RKQ5MMV1IALQ","B00DMWQVJM",4
"A1EE94HQ571LB9","B00DMWQVJM",5
"ASQX2YB7T7MYS","B00DMWQVJM",5
"A2UA7LY48WTQHD","B00DMWQVJM",3
"A2S381PVSUWBEY","B00DMWQVJM",2
"A106GRKSYBW4X4","B00DMWQVJM",5
"A1MZ3XQEBOITKS","B00DMWQVJM",4
